Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Cases_28_Days,Deaths_28_Days
Afghanistan,2022-06-25 13:21:00,33.93911,67.709953,182072,7717,,,467.7106584120808,,,4.238433147326332,4,AFG,1947,18
Albania,2022-06-25 13:21:00,41.1533,20.1683,278504,3497,,,9677.670442699284,,,1.255637261942378,8,ALB,2456,0
Algeria,2022-06-25 13:21:00,28.0339,1.6596,266025,6875,,,606.6560378050757,,,2.58434357673151,12,DZA,155,0
Andorra,2022-06-25 13:21:00,42.5063,1.5218,43774,153,,,56654.37131948489,,,0.3495225476310138,20,AND,880,0
Angola,2022-06-25 13:21:00,-11.2027,17.8739,22,1900,,,303.5361361989746,,,1.904551878990788,24,AGO,234,0
Antarctica,2022-06-25 13:21:00,-71.9499,23.347,11,0,,,,,,0.0,10,ATA,0,0
Antigua and Barbuda,2022-06-25 13:21:00,17.0608,-61.7964,8625,141,,,8807.491218037741,,,1.6347826086956525,28,ATG,506,3
Argentina,2022-06-25 13:21:00,-38.4161,-63.6167,9341492,129016,,,20668.9487825378,,,1.381107000894504,32,ARG,162697,191
Armenia,2022-06-25 13:21:00,40.0691,45.0382,423104,8629,,,14278.45387843147,,,2.039451293299047,51,ARM,165,5
Australia,2022-06-25 13:21:00,-25.0,133.0,7978701,9656,,,31338.550729191626,,,0.1210222064970225,36,AUS,788949,1223
Austria,2022-06-25 13:21:00,47.5162,14.5501,4400566,20015,,,48860.432581275534,,,0.454827856234857,40,AUT,118981,120
Azerbaijan,2022-06-25 13:21:00,40.1431,47.5769,793140,9717,,,7822.529939566089,,,1.225130493985929,31,AZE,360,5
Bahamas,2022-06-25 13:21:00,25.025885,-78.035889,35810,816,,,9106.212873301329,,,2.2786931024853394,44,BHS,1238,6
Bahrain,2022-06-25 13:21:00,26.0275,50.55,615125,1492,,,36150.1613497549,,,0.242552326762853,48,BHR,31595,6
Bangladesh,2022-06-25 13:21:00,23.685,90.3563,1963493,29138,,,1192.2401822344552,,,1.483987974492397,50,BGD,8834,5
Barbados,2022-06-25 13:21:00,13.1939,-59.5432,83524,473,,,29064.86736657492,,,0.5663042957712753,52,BRB,3486,29
Belarus,2022-06-25 13:21:00,53.7098,27.9534,982867,6978,,,10401.456358610318,,,0.7099638099559757,112,BLR,0,0
Belgium,2022-06-25 13:21:00,50.8333,4.469936,4211511,31883,,,36645.28457819225,,,0.7570442057494329,56,BEL,63943,156
Belize,2022-06-25 13:21:00,17.1899,-88.4976,63037,679,,,15853.538922743011,,,1.07714516871044,84,BLZ,3988,2
Benin,2022-06-25 13:21:00,9.3077,2.3158,27122,163,,,223.71984685888987,,,0.6009881277191947,204,BEN,170,0
Bhutan,2022-06-25 13:21:00,27.5142,90.4336,59674,21,,,7733.6796213641055,,,0.0351912055501558,64,BTN,60,0
Bolivia,2022-06-25 13:21:00,-16.2902,-63.5887,919737,21952,,,7879.163154653346,,,2.386769261212716,68,BOL,11354,5
Bosnia and Herzegovina,2022-06-25 13:21:00,43.9159,17.6791,378413,15799,,,11534.115760870394,,,4.175067981279713,70,BIH,584,12
Botswana,2022-06-25 13:21:00,-22.3285,24.6849,318528,2719,,,13545.016743741033,,,0.8536141249748844,72,BWA,11402,24
Brazil,2022-06-25 13:21:00,-14.235,-51.9253,32023166,670229,,,15065.513284335486,,,2.0929504596765978,76,BRA,1102021,3910
Brunei,2022-06-25 13:21:00,4.5353,114.7277,159591,225,,,36479.36034085896,,,0.1409853939131906,96,BRN,11924,2
Bulgaria,2022-06-25 13:21:00,42.7339,25.4858,1169728,37246,,,16834.38524734671,,,3.184159052360891,100,BGR,5202,114
Burkina Faso,2022-06-25 13:21:00,12.2383,-1.5616,21044,387,,,100.67320541782968,,,1.839003991636571,854,BFA,145,3
Burma,2022-06-25 13:21:00,21.9162,95.956,613538,19434,,,1127.6241920710083,,,3.1675299655441065,104,MMR,258,0
Burundi,2022-06-25 13:21:00,-3.3731,29.9189,42542,38,,,357.77296714151913,,,0.0893234920784166,108,BDI,555,0
Cabo Verde,2022-06-25 13:21:00,16.5388,-23.0418,59265,403,,,10659.402720922037,,,0.6799966253269214,132,CPV,3001,2
Cambodia,2022-06-25 13:21:00,11.55,104.9167,136262,3056,,,815.0142733066526,,,2.2427382542454977,116,KHM,0,0
Cameroon,2022-06-25 13:21:00,3.848,11.5021,120002,1930,,,452.05535596807096,,,1.6083065282245297,120,CMR,55,0
Canada,2022-06-25 13:21:00,60.001,-95.001,3939607,41875,,,10300.674254227384,,,1.0629232814339096,124,CAN,59947,859
Central African Republic,2022-06-25 13:21:00,6.6111,20.9394,14649,113,,,303.30674542275773,,,0.7713837121987849,140,CAF,0,0
Chad,2022-06-25 13:21:00,15.4542,18.7322,7424,193,,,45.19702744313098,,,2.599676724137931,148,TCD,7,0
Chile,2022-06-25 13:21:00,-35.6751,-71.543,3935375,58346,,,20586.5870162855,,,1.4826033097227076,152,CHL,260290,479
China,2022-06-25 13:21:00,30.5928,114.3055,2124077,14624,,,150.45396023406852,,,0.688487281769917,156,CHN,27604,23
Colombia,2022-06-25 13:21:00,4.5709,-74.2973,6151354,139970,,,12089.240067445862,,,2.275433993881672,170,COL,47899,116
Comoros,2022-06-25 13:21:00,-11.6455,43.3333,8136,160,,,935.6079554275266,,,1.966568338249754,174,COM,16,0
Congo (Brazzaville),2022-06-25 13:21:00,-0.228,15.8277,24128,385,,,437.25258658246366,,,1.59565649867374,178,COG,49,0
Congo (Kinshasa),2022-06-25 13:21:00,-4.0383,21.7587,91082,1371,,,101.69782510332242,,,1.5052370391515335,180,COD,3046,33
Costa Rica,2022-06-25 13:21:00,9.7489,-83.7534,904934,8525,,,17764.306020634795,,,0.9420576528232998,188,CRI,13896,30
Cote d'Ivoire,2022-06-25 13:21:00,7.54,-5.5471,82953,804,,,314.4746955591296,,,0.9692235362193048,384,CIV,798,5
Croatia,2022-06-25 13:21:00,45.1,15.2,1145053,16048,,,27892.283768075555,,,1.4015071791436728,191,HRV,8092,69
Cuba,2022-06-25 13:21:00,21.521757,-77.781167,1105875,8529,,,9763.50747654904,,,0.771244489657511,192,CUB,694,0
Cyprus,2022-06-25 13:21:00,35.1264,33.4299,504717,1072,,,41803.32145895055,,,0.2123962537421961,196,CYP,14754,13
Czechia,2022-06-25 13:21:00,49.8175,15.473,3928797,40313,,,36686.93252075688,,,1.0260901746768794,203,CZE,9197,32
Denmark,2022-06-25 13:21:00,56.2639,9.5018,3207777,6487,,,54953.91379413429,,,0.2022272745268764,208,DNK,26238,94
Diamond Princess,2022-06-25 13:21:00,,,712,13,,,,,,1.8258426966292132,9999,,0,0
Djibouti,2022-06-25 13:21:00,11.8251,42.5903,15690,189,,,1588.0534654788148,,,1.2045889101338432,262,DJI,15,0
Dominica,2022-06-25 13:21:00,15.415,-61.371,14821,67,,,20587.29563417649,,,0.4520612644221037,212,DMA,637,2
Dominican Republic,2022-06-25 13:21:00,18.7357,-70.1627,600410,4383,,,5534.801930400564,,,0.7300011658699889,214,DOM,17717,6
Ecuador,2022-06-25 13:21:00,-1.8312,-78.1834,898667,35695,,,5093.600543216427,,,3.971994075669853,218,ECU,22658,73
Egypt,2022-06-25 13:21:00,26.820553,30.802498,515645,24722,,,503.8823551841115,,,4.794383732994599,818,EGY,0,18
El Salvador,2022-06-25 13:21:00,13.7942,-88.8965,169646,4139,,,2615.4909476286657,,,2.439786378694458,222,SLV,6891,8
Equatorial Guinea,2022-06-25 13:21:00,1.6508,10.2679,15995,183,,,1140.0692095781494,,,1.1441075336042514,226,GNQ,80,0
Eritrea,2022-06-25 13:21:00,15.1794,39.7823,9788,103,,,275.9960940969601,,,1.0523089497343685,232,ERI,31,0
Estonia,2022-06-25 13:21:00,58.5953,25.0136,579316,2588,,,43671.23770955848,,,0.4467337342659274,233,EST,3269,27
Eswatini,2022-06-25 13:21:00,-26.5225,31.4659,73069,1415,,,6298.161294437683,,,1.936525749633908,748,SWZ,698,9
Ethiopia,2022-06-25 13:21:00,9.145,40.4897,486831,7527,,,423.46540295286377,,,1.5461217547773252,231,ETH,14783,14
Fiji,2022-06-25 13:21:00,-17.7134,178.065,65465,865,,,7302.742837254753,,,1.3213167341327428,242,FJI,524,2
Finland,2022-06-25 13:21:00,61.9241,25.7482,1133597,4832,,,20459.388115403093,,,0.4262537744895232,246,FIN,41404,310
France,2022-06-25 13:21:00,46.2276,2.2137,30714200,150356,,,47071.68414183004,,,0.4895325289279877,250,FRA,1082384,1188
Gabon,2022-06-25 13:21:00,-0.8037,11.6094,47824,305,,,2148.69022629899,,,0.6377551020408163,266,GAB,202,1
Gambia,2022-06-25 13:21:00,13.4432,-15.3101,12002,365,,,496.63503076968914,,,3.041159806698884,270,GMB,0,0
Georgia,2022-06-25 13:21:00,42.3154,43.3569,1659371,16839,,,41596.84646574793,,,1.01478210719604,268,GEO,2217,12
Germany,2022-06-25 13:21:00,51.165691,10.451526,27771111,140734,,,33396.78990679469,,,0.5067640253931505,276,DEU,1530472,1880
Ghana,2022-06-25 13:21:00,7.9465,-1.0232,164843,1448,,,530.5033044019484,,,0.8784115795029209,288,GHA,3473,3
Greece,2022-06-25 13:21:00,39.0742,21.8243,3607580,30162,,,34611.53811319828,,,0.8360729353195216,300,GRC,155725,383
Grenada,2022-06-25 13:21:00,12.1165,-61.679,18243,232,,,16213.26176023605,,,1.2717206599791702,308,GRD,631,6
Guatemala,2022-06-25 13:21:00,15.7835,-90.2308,893071,18469,,,4984.888281794263,,,2.068032664816123,320,GTM,33760,385
Guinea,2022-06-25 13:21:00,9.9456,-9.6966,36817,442,,,280.3440426072384,,,1.2005323627672,324,GIN,156,0
Guinea-Bissau,2022-06-25 13:21:00,11.8037,-15.1804,8348,171,,,424.18742295469815,,,2.04839482510781,624,GNB,88,0
Guyana,2022-06-25 13:21:00,4.860416,-58.93018,66947,1249,,,8511.376768939139,,,1.8656549210569555,328,GUY,2426,17
Haiti,2022-06-25 13:21:00,18.9712,-72.2852,31248,837,,,274.0443724214611,,,2.6785714285714284,332,HTI,467,2
Holy See,2022-06-25 13:21:00,41.9029,12.4534,29,0,,,3584.672435105068,,,0.0,336,VAT,0,0
Honduras,2022-06-25 13:21:00,15.2,-86.2419,426490,10904,,,4305.9755620818105,,,2.556683626814228,340,HND,1377,5
Hungary,2022-06-25 13:21:00,47.1625,19.5033,1925083,46626,,,19927.673427981383,,,2.42202543994207,348,HUN,7306,119
Iceland,2022-06-25 13:21:00,64.9631,-19.0208,192991,153,,,56554.13919413919,,,0.0792783083148955,352,ISL,5042,0
India,2022-06-25 13:21:00,20.593684,78.96288,43378234,524974,,,3143.3403017773744,,,1.2102244641863475,356,IND,228019,402
Indonesia,2022-06-25 13:21:00,-0.7893,113.9213,6078725,156714,,,2222.376618800319,,,2.578073526932046,360,IDN,23000,146
Iran,2022-06-25 13:21:00,32.427908,53.688046,7236064,141383,,,8615.084648827622,,,1.9538660796808875,364,IRN,4644,77
Iraq,2022-06-25 13:21:00,33.223191,43.679291,2336764,25229,,,5809.593699327961,,,1.0796554551507982,368,IRQ,8987,10
Ireland,2022-06-25 13:21:00,53.1424,-7.6921,1587385,7469,,,32147.64238943853,,,0.4705222740544984,372,IRL,25753,165
Israel,2022-06-25 13:21:00,31.046051,34.851612,4286123,10921,,,49518.83423578029,,,0.254799033998791,376,ISR,155252,82
Italy,2022-06-25 13:21:00,41.8719,12.5674,18128044,168018,,,29982.626393631366,,,0.9268402040506962,380,ITA,772925,1542
Jamaica,2022-06-25 13:21:00,18.1096,-77.2975,142161,3112,,,4800.853449035699,,,2.189067325075091,388,JAM,6498,68
Japan,2022-06-25 13:21:00,36.204824,138.252924,9210604,31104,,,7282.465168339866,,,0.337697723189489,392,JPN,452075,603
Jordan,2022-06-25 13:21:00,31.24,36.51,1698316,14068,,,16645.03280362712,,,0.8283499654952318,400,JOR,1648,2
Kazakhstan,2022-06-25 13:21:00,48.0196,66.9237,1395337,19018,,,7431.212512396343,,,1.3629682291804774,398,KAZ,488,3
Kenya,2022-06-25 13:21:00,-0.0236,37.9062,331539,5651,,,616.5724094451873,,,1.7044751899474873,404,KEN,6981,0
Kiribati,2022-06-25 13:21:00,-3.3704,-168.734,3236,13,,,2751.5602945427954,,,0.4017305315203955,296,KIR,138,0
"Korea, North",2022-06-25 13:21:00,40.3399,127.5101,1,6,,,0.0038791542590301,,,600.0,408,PRK,0,0
"Korea, South",2022-06-25 13:21:00,35.907757,127.766922,18319773,24516,,,35732.52376578734,,,0.1338226188719696,410,KOR,252104,377
Kosovo,2022-06-25 13:21:00,42.602636,20.902977,228673,3140,,,12631.313226165315,,,1.3731398109964883,383,XKS,331,1
Kuwait,2022-06-25 13:21:00,29.31166,47.481766,641678,2555,,,15025.606694012007,,,0.3981747854843083,414,KWT,8897,0
Kyrgyzstan,2022-06-25 13:21:00,41.20438,74.766098,201024,2991,,,3081.2096089768065,,,1.4878820439350526,417,KGZ,31,0
Laos,2022-06-25 13:21:00,19.85627,102.495496,210238,757,,,2889.6485711882365,,,0.3600681132811385,418,LAO,311,1
Latvia,2022-06-25 13:21:00,56.8796,24.6032,832884,5855,,,44156.67038843136,,,0.7029790463017659,428,LVA,4807,32
Lebanon,2022-06-25 13:21:00,33.8547,35.8623,1106766,10458,,,16215.301514539278,,,0.944915185323727,422,LBN,7795,34
Lesotho,2022-06-25 13:21:00,-29.61,28.2336,33938,699,,,1584.220717263889,,,2.059638163710295,426,LSO,580,1
Liberia,2022-06-25 13:21:00,6.428055,-9.429499,7493,294,,,148.15101873844455,,,3.923662084612305,430,LBR,38,0
Libya,2022-06-25 13:21:00,26.3351,17.228331,502110,6430,,,7307.364690195593,,,1.280595885363765,434,LBY,123,0
Liechtenstein,2022-06-25 13:21:00,47.14,9.55,17814,85,,,46710.543566615095,,,0.477152801167621,438,LIE,386,1
Lithuania,2022-06-25 13:21:00,55.1694,23.8813,1066386,9163,,,39172.3735632965,,,0.859257342088137,440,LTU,4175,22
Luxembourg,2022-06-25 13:21:00,49.8153,6.1296,258467,1088,,,41290.24115940547,,,0.4209434860156228,442,LUX,10965,11
MS Zaandam,2022-06-25 13:21:00,,,9,2,,,,,,22.22222222222222,8888,,0,0
Madagascar,2022-06-25 13:21:00,-18.766947,46.869107,65009,1398,,,234.76564730247017,,,2.1504714731806365,450,MDG,695,5
Malawi,2022-06-25 13:21:00,-13.2543,34.3015,86348,2645,,,451.37586575608776,,,3.063186176865706,454,MWI,384,6
Malaysia,2022-06-25 13:21:00,4.210483999999999,101.975766,4552359,35745,,,14065.251440724924,,,0.7851973010037213,458,MYS,51425,87
Maldives,2022-06-25 13:21:00,3.2028,73.2207,180384,300,,,33370.94989843528,,,0.1663118680149015,462,MDV,722,2
Mali,2022-06-25 13:21:00,17.570692,-3.996166,31150,736,,,153.8208253546496,,,2.362760834670947,466,MLI,68,2
Malta,2022-06-25 13:21:00,35.9375,14.3754,100594,740,,,22782.58545677732,,,0.7356303556872179,470,MLT,5698,21
Marshall Islands,2022-06-25 13:21:00,7.1315,171.1845,18,0,,,30.8150582918186,,,0.0,584,MHL,1,0
Mauritania,2022-06-25 13:21:00,21.0079,-10.9408,59401,982,,,1277.5342713230646,,,1.653170822040033,478,MRT,299,0
Mauritius,2022-06-25 13:21:00,-20.348404,57.552152,229479,1002,,,18044.107135976952,,,0.4366412612918829,480,MUS,3617,6
Mexico,2022-06-25 13:21:00,23.6345,-102.5528,5923086,325511,,,4634.932346385916,,,5.495631837862898,484,MEX,163313,743
Micronesia,2022-06-25 13:21:00,7.4256,150.5508,38,0,,,33.38751482669244,,,0.0,583,FSM,8,0
Moldova,2022-06-25 13:21:00,47.4116,28.3699,519741,11563,,,12904.195705230542,,,2.2247619487398533,498,MDA,948,26
Monaco,2022-06-25 13:21:00,43.7333,7.4167,12769,57,,,32537.457955356236,,,0.4463936095230637,492,MCO,607,0
Mongolia,2022-06-25 13:21:00,46.8625,103.8467,926282,2179,,,28255.0181618965,,,0.2352415355151023,496,MNG,2247,0
Montenegro,2022-06-25 13:21:00,42.708678,19.37439,239107,2724,,,38070.604494460735,,,1.1392389181412506,499,MNE,2107,4
Morocco,2022-06-25 13:21:00,31.7917,-7.0926,1199226,16097,,,3249.005338797642,,,1.3422824388397183,504,MAR,31699,21
Mozambique,2022-06-25 13:21:00,-18.665695,35.529562,227527,2212,,,727.959793232761,,,0.9721923112421822,508,MOZ,1851,9
Namibia,2022-06-25 13:21:00,-22.9576,18.4904,169007,4058,,,6651.420196496067,,,2.40108397877011,516,NAM,3210,23
Nepal,2022-06-25 13:21:00,28.1667,84.25,979512,11952,,,3361.7683858849605,,,1.2201994462548698,524,NPL,376,0
Netherlands,2022-06-25 13:21:00,52.3167,5.55,8258161,22976,,,48195.05227730605,,,0.2782217493701079,528,NLD,74916,51
New Zealand,2022-06-25 13:21:00,-40.9006,174.886,1309547,1405,,,27156.44391301706,,,0.1072890091000934,554,NZL,160765,306
Nicaragua,2022-06-25 13:21:00,12.865416,-85.207229,14619,241,,,220.6790072207125,,,1.648539571790136,558,NIC,111,3
Niger,2022-06-25 13:21:00,17.607789,8.081666,9031,310,,,37.30795142290734,,,3.432620972206843,562,NER,0,0
Nigeria,2022-06-25 13:21:00,9.082,8.6753,256711,3144,,,124.53260615099612,,,1.2247235217813026,566,NGA,683,1
North Macedonia,2022-06-25 13:21:00,41.6086,21.7453,313360,9322,,,15040.943082874945,,,2.97485320398264,807,MKD,1659,22
Norway,2022-06-25 13:21:00,60.472,8.4689,1443637,3280,,,26629.26687279409,,,0.2272039300738343,578,NOR,10950,139
Oman,2022-06-25 13:21:00,21.512583,55.923255,390244,4628,,,7641.920627765282,,,1.185924703518824,512,OMN,771,368
Pakistan,2022-06-25 13:21:00,30.3753,69.3451,1533482,30386,,,694.2214757107163,,,1.9815035324835897,586,PAK,3247,7
Palau,2022-06-25 13:21:00,7.515,134.5825,5201,6,,,28881.608174144825,,,0.115362430301865,585,PLW,158,0
Panama,2022-06-25 13:21:00,8.538,-80.7821,912348,8340,,,21144.775339021704,,,0.9141248734035696,591,PAN,64973,96
Papua New Guinea,2022-06-25 13:21:00,-6.314993,143.95555,44702,662,,,499.6296535150727,,,1.4809180797279764,598,PNG,277,11
Paraguay,2022-06-25 13:21:00,-23.4425,-58.4438,655532,18963,,,9190.735966059729,,,2.8927649603680674,600,PRY,4871,69
Peru,2022-06-25 13:21:00,-9.19,-75.0152,3611123,213443,,,10952.140805219096,,,5.910709770893985,604,PER,30201,277
Philippines,2022-06-25 13:21:00,12.879721,121.774017,3700028,60507,,,3376.5206832912813,,,1.6353119489906562,608,PHL,9386,52
Poland,2022-06-25 13:21:00,51.9194,19.1451,6012979,116417,,,15887.763248513307,,,1.9360952366539117,616,POL,5826,107
Portugal,2022-06-25 13:21:00,39.3999,-8.2245,5120970,24013,,,50221.8019994102,,,0.4689150688248515,620,PRT,514919,1032
Qatar,2022-06-25 13:21:00,25.3548,51.1839,379277,678,,,13164.495012252435,,,0.1787611692773355,634,QAT,10879,1
Romania,2022-06-25 13:21:00,45.9432,24.9668,2915487,65726,,,15155.084692636046,,,2.2543746550747783,642,ROU,7469,50
Russia,2022-06-25 13:21:00,61.524,105.3188,18147044,373134,,,12435.06434326752,,,2.056169588832209,643,RUS,95922,1934
Rwanda,2022-06-25 13:21:00,-1.9403,29.8739,130749,1459,,,1009.4725926673976,,,1.1158785153232529,646,RWA,723,0
Saint Kitts and Nevis,2022-06-25 13:21:00,17.357822,-62.782998,5941,43,,,11168.972777861332,,,0.7237838747685574,659,KNA,234,0
Saint Lucia,2022-06-25 13:21:00,13.9094,-60.9789,26885,380,,,14640.933621595716,,,1.413427561837456,662,LCA,1347,9
Saint Vincent and the Grenadines,2022-06-25 13:21:00,12.9843,-61.2872,9026,111,,,8135.416009445952,,,1.229780633724795,670,VCT,356,5
Samoa,2022-06-25 13:21:00,-13.759,-172.1046,14812,29,,,7552.133788813542,,,0.1957871995679179,882,WSM,1667,4
San Marino,2022-06-25 13:21:00,43.9424,12.4578,17719,115,,,52209.91219282221,,,0.6490208251029967,674,SMR,636,0
Sao Tome and Principe,2022-06-25 13:21:00,0.1864,6.6131,6023,73,,,2748.2079384562035,,,1.21202058774697,678,STP,41,0
Saudi Arabia,2022-06-25 13:21:00,23.885942,45.079162,788294,9194,,,2264.310368049605,,,1.1663161206351944,682,SAU,22506,54
Senegal,2022-06-25 13:21:00,14.4974,-14.4524,86266,1968,,,515.2076006051149,,,2.28131592979853,686,SEN,165,2
Serbia,2022-06-25 13:21:00,44.0165,21.0059,2025042,16120,,,23176.79118544825,,,0.7960328724046217,688,SRB,8466,43
Seychelles,2022-06-25 13:21:00,-4.6796,55.492,44669,167,,,45423.02216798861,,,0.3738610669591887,690,SYC,710,0
Sierra Leone,2022-06-25 13:21:00,8.460555,-11.779889,7693,125,,,96.43994566869564,,,1.6248537631613156,694,SLE,11,0
Singapore,2022-06-25 13:21:00,1.2833,103.8333,1403242,1408,,,23985.63639772916,,,0.1003390719491007,702,SGP,107028,25
Slovakia,2022-06-25 13:21:00,48.669,19.699,2548586,20142,,,46894.59165453478,,,0.7903205934584903,703,SVK,6083,49
Slovenia,2022-06-25 13:21:00,46.1512,14.9955,1034172,6648,,,49745.35001625835,,,0.6428331070653625,705,SVN,9953,14
Solomon Islands,2022-06-25 13:21:00,-9.6457,160.1562,21544,153,,,3299.9519037830587,,,0.7101745265503157,90,SLB,3370,7
Somalia,2022-06-25 13:21:00,5.152149,46.199616,26748,1361,,,168.29819056793968,,,5.088230895767908,706,SOM,213,0
South Africa,2022-06-25 13:21:00,-30.5595,22.9375,3991003,101717,,,6729.204438675007,,,2.5486575680349026,710,ZAF,42884,589
South Sudan,2022-06-25 13:21:00,6.877,31.307,17697,138,,,158.09744902704006,,,0.7797931852856417,728,SSD,107,0
Spain,2022-06-25 13:21:00,40.463667,-3.74922,12681820,107799,,,27124.112628220304,,,0.8500278351214573,724,ESP,355556,1458
Sri Lanka,2022-06-25 13:21:00,7.873054,80.771797,664052,16521,,,3101.1266388801328,,,2.48790757350328,144,LKA,248,7
Sudan,2022-06-25 13:21:00,12.8628,30.2176,62551,4951,,,142.65004052861178,,,7.915141244744289,729,SDN,300,10
Summer Olympics 2020,2022-06-25 13:21:00,35.6491,139.7737,865,0,,,,,,0.0,2020,,0,0
Suriname,2022-06-25 13:21:00,3.9193,-56.0278,80817,1359,,,13776.392094559813,,,1.6815768959501094,740,SUR,401,18
Sweden,2022-06-25 13:21:00,60.1282,18.6435,2515769,19093,,,24910.40441536864,,,0.7589329544962197,752,SWE,7821,116
Switzerland,2022-06-25 13:21:00,46.8182,8.2275,3726615,13822,,,43059.26616287397,,,0.3708995965507572,756,CHE,58561,28
Syria,2022-06-25 13:21:00,34.802075,38.996815,55920,3150,,,319.53086104138833,,,5.633047210300429,760,SYR,35,0
Taiwan*,2022-06-25 13:21:00,23.7,121.0,3573703,6120,,,15004.982832478368,,,0.1712509405510195,158,TWN,1798268,4185
Tajikistan,2022-06-25 13:21:00,38.861,71.2761,17786,125,,,186.4821514584003,,,0.7027999550208028,762,TJK,0,0
Tanzania,2022-06-25 13:21:00,-6.369028,34.888822,35366,841,,,59.205601319297536,,,2.377990160040717,834,TZA,12,1
Thailand,2022-06-25 13:21:00,15.870032,100.992541,4511777,30575,,,6463.8659341697785,,,0.6776709043908863,764,THA,70542,611
Timor-Leste,2022-06-25 13:21:00,-8.874217,125.727539,22949,133,,,1740.6150592896768,,,0.5795459497145845,626,TLS,40,2
Togo,2022-06-25 13:21:00,8.6195,0.8248,37299,274,,,450.5397381267215,,,0.7346041448832409,768,TGO,227,1
Tonga,2022-06-25 13:21:00,-21.179,-175.1982,12079,12,,,11427.94970528965,,,0.0993459723487043,776,TON,513,1
Trinidad and Tobago,2022-06-25 13:21:00,10.6918,-61.2225,166576,3997,,,11902.613164357614,,,2.3995053309000096,780,TTO,6083,94
Tunisia,2022-06-25 13:21:00,33.886917,9.537499,1046703,28670,,,8856.390823360227,,,2.739076891916809,788,TUN,4341,38
Turkey,2022-06-25 13:21:00,38.9637,35.2433,15085742,98996,,,17887.015515597297,,,0.6562222792886157,792,TUR,16708,44
US,2022-06-25 13:21:00,40.0,-100.0,86909925,1015791,,,26379.004312256133,,,1.168785958565722,840,USA,2925010,9113
Uganda,2022-06-25 13:21:00,1.373333,32.290275,167301,3618,,,365.7571981373385,,,2.162569261391145,800,UGA,2935,16
Ukraine,2022-03-01 23:21:04,48.3794,31.1656,5040518,112459,,,11525.462515124758,,,2.231100057573448,804,UKR,0,0
United Arab Emirates,2022-06-25 13:21:00,23.424076,53.847818,937037,2311,,,9474.207312141069,,,0.2466284682461845,784,ARE,28706,8
United Kingdom,2022-06-25 13:21:00,55.0,-3.0,22786431,180599,,,33565.72733313335,,,0.7925725621533272,826,GBR,323188,1473
Uruguay,2022-06-25 13:21:00,-32.5228,-55.7658,951948,7312,,,27404.226066124367,,,0.7681091824343347,858,URY,35560,85
Uzbekistan,2022-06-25 13:21:00,41.377491,64.585262,240206,1637,,,717.6927060608771,,,0.6814983805566889,860,UZB,1104,0
Vanuatu,2022-06-25 13:21:00,-15.3767,166.9592,11044,14,,,3773.4044007106736,,,0.1267656646142702,548,VUT,2139,0
Venezuela,2022-06-25 13:21:00,6.4238,-66.5897,525539,5726,,,1848.1504200511304,,,1.0895480639876394,862,VEN,1999,6
Vietnam,2022-06-25 13:21:00,14.058324,108.277199,10742891,43084,,,11036.621521396097,,,0.4010466084036411,704,VNM,26987,6
West Bank and Gaza,2022-06-25 13:21:00,31.9522,35.2332,658503,5660,,,12908.23959465372,,,0.8595253172726623,275,PSE,930,0
Winter Olympics 2022,2022-06-25 13:21:00,39.9042,116.4074,535,0,,,,,,0.0,2022,,0,0
Yemen,2022-06-25 13:21:00,15.552727,48.516388,11824,2149,,,39.64330679896123,,,18.17489851150203,887,YEM,5,0
Zambia,2022-06-25 13:21:00,-13.133897,27.849332,325110,4003,,,1768.4441803494308,,,1.2312755682692011,894,ZMB,3607,18
Zimbabwe,2022-06-25 13:21:00,-19.015438,29.154857,255309,5549,,,1717.7572089266132,,,2.173444727761262,716,ZWE,3350,49
